name,score,time,feature_pid
perplexity,22.655466079711914,2025-11-20T19:00:39.841177,
perplexity,48.194358825683594,2025-11-20T19:00:39.900287,
perplexity,87.24451446533203,2025-11-20T19:00:40.028292,
perplexity,86.24272918701172,2025-11-20T19:00:40.153768,
perplexity,38.03483963012695,2025-11-20T19:00:40.339561,
perplexity,30.091449737548828,2025-11-20T19:00:40.469931,
perplexity,14.032978057861328,2025-11-20T19:00:40.701252,
perplexity,27.15760040283203,2025-11-20T19:00:40.817128,
perplexity,61.76290512084961,2025-11-20T19:00:40.917714,
perplexity,24.276369094848633,2025-11-20T19:00:41.119062,
perplexity,39.26777267456055,2025-11-20T19:00:41.254021,
perplexity,42.05952835083008,2025-11-20T19:00:41.399106,
perplexity,16.685338973999023,2025-11-20T19:00:41.498966,
perplexity,62.15439224243164,2025-11-20T19:00:41.650374,
perplexity,95.83238220214844,2025-11-20T19:00:41.762651,
perplexity,43.5066032409668,2025-11-20T19:00:41.894020,
perplexity,46.958988189697266,2025-11-20T19:00:42.003210,
perplexity,31.192596435546875,2025-11-20T19:00:42.127473,
perplexity,46.04330825805664,2025-11-20T19:00:42.283653,
perplexity,47.9182243347168,2025-11-20T19:00:42.335217,
perplexity,30.39217185974121,2025-11-20T19:00:42.466685,
perplexity,46.04330825805664,2025-11-20T19:00:42.599512,
perplexity,43.25178909301758,2025-11-20T19:00:42.731868,
perplexity,24.228134155273438,2025-11-20T19:00:42.927934,
perplexity,23.306163787841797,2025-11-20T19:00:43.085988,
perplexity,15.682341575622559,2025-11-20T19:00:43.204672,
perplexity,68.24222564697266,2025-11-20T19:00:43.381744,
perplexity,90.41190338134766,2025-11-20T19:00:43.515084,
perplexity,72.97603607177734,2025-11-20T19:00:43.611177,
perplexity,21.162548065185547,2025-11-20T19:00:43.866942,
perplexity,24.973146438598633,2025-11-20T19:00:43.949811,
perplexity,50.8923225402832,2025-11-20T19:00:44.063056,
perplexity,53.98617935180664,2025-11-20T19:00:44.170654,
perplexity,28.294658660888672,2025-11-20T19:00:44.309060,
perplexity,22.696575164794922,2025-11-20T19:00:44.456736,
perplexity,45.64036178588867,2025-11-20T19:00:44.581337,
perplexity,90.66666412353516,2025-11-20T19:00:44.641709,
perplexity,68.24222564697266,2025-11-20T19:00:44.810227,
perplexity,72.24169921875,2025-11-20T19:00:44.965367,
perplexity,68.7440414428711,2025-11-20T19:00:45.105796,
perplexity,54.37248229980469,2025-11-20T19:00:45.222111,
perplexity,29.046157836914062,2025-11-20T19:00:45.336553,
perplexity,96.9109878540039,2025-11-20T19:00:45.541080,
perplexity,34.64433670043945,2025-11-20T19:00:45.740063,
perplexity,35.75715255737305,2025-11-20T19:00:46.397677,
perplexity,79.52094268798828,2025-11-20T19:00:46.566143,
perplexity,12.431130409240723,2025-11-20T19:00:46.678117,
perplexity,78.3050765991211,2025-11-20T19:00:46.827548,
perplexity,60.914329528808594,2025-11-20T19:00:47.080335,
perplexity,47.143184661865234,2025-11-20T19:00:47.207794,
perplexity,36.77931594848633,2025-11-20T19:00:47.383161,
perplexity,52.701751708984375,2025-11-20T19:00:47.536232,
perplexity,58.321170806884766,2025-11-20T19:00:47.694987,
perplexity,53.571571350097656,2025-11-20T19:00:47.918715,
perplexity,37.331565856933594,2025-11-20T19:00:48.045868,
perplexity,67.18960571289062,2025-11-20T19:00:48.217979,
perplexity,30.938440322875977,2025-11-20T19:00:48.331683,
perplexity,13.419229507446289,2025-11-20T19:00:48.405859,
perplexity,29.926464080810547,2025-11-20T19:00:48.676242,
perplexity,26.940509796142578,2025-11-20T19:00:48.818560,
perplexity,41.83654022216797,2025-11-20T19:00:49.071109,
perplexity,49.72285079956055,2025-11-20T19:00:49.191329,
perplexity,43.19855880737305,2025-11-20T19:00:49.311962,
perplexity,46.86426544189453,2025-11-20T19:00:49.445596,
perplexity,27.423437118530273,2025-11-20T19:00:49.610617,
perplexity,42.81813049316406,2025-11-20T19:00:49.824258,
perplexity,42.11639404296875,2025-11-20T19:00:49.952343,
perplexity,21.286911010742188,2025-11-20T19:00:50.163265,
perplexity,18.92194938659668,2025-11-20T19:00:50.277288,
perplexity,21.162548065185547,2025-11-20T19:00:50.545638,
perplexity,61.814022064208984,2025-11-20T19:00:50.656553,
perplexity,55.200130462646484,2025-11-20T19:00:50.796935,
perplexity,116.56356048583984,2025-11-20T19:00:50.870938,
perplexity,33.404266357421875,2025-11-20T19:00:51.061847,
perplexity,22.655466079711914,2025-11-20T19:00:51.189683,
perplexity,31.056516647338867,2025-11-20T19:00:51.360339,
perplexity,38.60603332519531,2025-11-20T19:00:51.498042,
perplexity,28.89688491821289,2025-11-20T19:00:51.559841,
perplexity,47.258827209472656,2025-11-20T19:00:51.695302,
perplexity,53.15857696533203,2025-11-20T19:00:51.803452,
perplexity,15.350345611572266,2025-11-20T19:00:51.869770,
perplexity,56.39866256713867,2025-11-20T19:00:52.013814,
perplexity,41.41991424560547,2025-11-20T19:00:52.184947,
perplexity,40.63853073120117,2025-11-20T19:00:52.296395,
perplexity,47.372257232666016,2025-11-20T19:00:52.878984,
perplexity,52.21513366699219,2025-11-20T19:00:52.988558,
perplexity,69.70155334472656,2025-11-20T19:00:53.088617,
perplexity,86.93318939208984,2025-11-20T19:00:53.240729,
perplexity,26.272029876708984,2025-11-20T19:00:53.406399,
perplexity,66.71965026855469,2025-11-20T19:00:53.549058,
perplexity,51.58816909790039,2025-11-20T19:00:53.678324,
perplexity,62.070960998535156,2025-11-20T19:00:53.794172,
perplexity,32.85861587524414,2025-11-20T19:00:53.986227,
perplexity,46.79826736450195,2025-11-20T19:00:54.164205,
perplexity,76.07395935058594,2025-11-20T19:00:54.341727,
perplexity,40.01313400268555,2025-11-20T19:00:54.542017,
perplexity,38.47370529174805,2025-11-20T19:00:54.829739,
perplexity,92.19898986816406,2025-11-20T19:00:54.936251,
perplexity,33.65618133544922,2025-11-20T19:00:55.056486,
perplexity,33.65618133544922,2025-11-20T19:00:55.176031,
perplexity,62.66419219970703,2025-11-20T19:00:55.284712,
perplexity,44.4599609375,2025-11-20T19:00:55.603046,
perplexity,32.48464584350586,2025-11-20T19:00:55.814416,
perplexity,49.03538131713867,2025-11-20T19:00:55.981994,
perplexity,64.15895080566406,2025-11-20T19:00:56.121902,
perplexity,52.19032669067383,2025-11-20T19:00:56.351159,
perplexity,34.82502746582031,2025-11-20T19:00:56.570886,
perplexity,47.08209228515625,2025-11-20T19:00:56.751903,
perplexity,33.47279739379883,2025-11-20T19:00:56.843150,
perplexity,60.34341812133789,2025-11-20T19:00:56.913023,
perplexity,60.34341812133789,2025-11-20T19:00:56.996724,
perplexity,26.2198486328125,2025-11-20T19:00:57.095207,
perplexity,14.8125581741333,2025-11-20T19:00:57.202716,
perplexity,53.18408203125,2025-11-20T19:00:57.287910,
perplexity,48.92383575439453,2025-11-20T19:00:57.425029,
perplexity,53.970115661621094,2025-11-20T19:00:57.591469,
perplexity,43.535282135009766,2025-11-20T19:00:57.721116,
perplexity,43.96149826049805,2025-11-20T19:00:57.829141,
perplexity,35.191368103027344,2025-11-20T19:00:57.936798,
perplexity,45.48897933959961,2025-11-20T19:00:58.192645,
perplexity,66.65827941894531,2025-11-20T19:00:58.368056,
perplexity,44.468345642089844,2025-11-20T19:00:58.531034,
perplexity,69.8707046508789,2025-11-20T19:00:58.717608,
perplexity,54.859588623046875,2025-11-20T19:00:58.898564,
perplexity,33.521053314208984,2025-11-20T19:00:58.984923,
perplexity,86.75926208496094,2025-11-20T19:00:59.122880,
perplexity,30.938440322875977,2025-11-20T19:00:59.242419,
perplexity,22.359785079956055,2025-11-20T19:00:59.401042,
perplexity,80.23866271972656,2025-11-20T19:00:59.559217,
perplexity,23.899019241333008,2025-11-20T19:00:59.639694,
perplexity,46.969940185546875,2025-11-20T19:00:59.737248,
perplexity,61.12662124633789,2025-11-20T19:00:59.842423,
perplexity,51.04783248901367,2025-11-20T19:00:59.967760,
perplexity,47.943729400634766,2025-11-20T19:01:00.142920,
perplexity,26.374698638916016,2025-11-20T19:01:00.261914,
perplexity,48.8719367980957,2025-11-20T19:01:00.514858,
perplexity,56.63319778442383,2025-11-20T19:01:00.727757,
perplexity,87.46094512939453,2025-11-20T19:01:00.856017,
perplexity,14.032978057861328,2025-11-20T19:01:01.108003,
perplexity,59.176692962646484,2025-11-20T19:01:01.240520,
perplexity,78.31836700439453,2025-11-20T19:01:01.325037,
perplexity,27.42386245727539,2025-11-20T19:01:01.436845,
perplexity,30.25153923034668,2025-11-20T19:01:01.568732,
perplexity,56.49569320678711,2025-11-20T19:01:01.797222,
perplexity,69.52250671386719,2025-11-20T19:01:01.983629,
perplexity,91.20782470703125,2025-11-20T19:01:02.109729,
perplexity,33.861690521240234,2025-11-20T19:01:02.242366,
perplexity,40.33571243286133,2025-11-20T19:01:02.436285,
perplexity,30.417882919311523,2025-11-20T19:01:02.660646,
perplexity,36.337013244628906,2025-11-20T19:01:02.773266,
perplexity,29.431381225585938,2025-11-20T19:01:02.882015,
perplexity,60.34341812133789,2025-11-20T19:01:02.959747,
perplexity,36.3408317565918,2025-11-20T19:01:03.175495,
perplexity,40.36372756958008,2025-11-20T19:01:03.290725,
perplexity,20.61056900024414,2025-11-20T19:01:03.418103,
perplexity,52.582332611083984,2025-11-20T19:01:03.543539,
perplexity,21.75370216369629,2025-11-20T19:01:03.667269,
perplexity,25.342079162597656,2025-11-20T19:01:03.863189,
perplexity,58.321170806884766,2025-11-20T19:01:04.014214,
perplexity,29.90458869934082,2025-11-20T19:01:04.143032,
perplexity,28.780677795410156,2025-11-20T19:01:04.240435,
perplexity,65.06256103515625,2025-11-20T19:01:04.384497,
perplexity,65.18851470947266,2025-11-20T19:01:04.477311,
perplexity,100.06774139404297,2025-11-20T19:01:04.647673,
perplexity,59.84824752807617,2025-11-20T19:01:04.776860,
perplexity,67.94298553466797,2025-11-20T19:01:04.895184,
perplexity,48.194358825683594,2025-11-20T19:01:04.951163,
perplexity,34.67660903930664,2025-11-20T19:01:05.185361,
perplexity,31.282175064086914,2025-11-20T19:01:05.425374,
perplexity,68.12313079833984,2025-11-20T19:01:05.545782,
perplexity,41.70638656616211,2025-11-20T19:01:05.740994,
perplexity,54.047828674316406,2025-11-20T19:01:06.016187,
perplexity,38.20423126220703,2025-11-20T19:01:06.299057,
perplexity,65.70972442626953,2025-11-20T19:01:06.550387,
perplexity,17.49403190612793,2025-11-20T19:01:06.637955,
perplexity,54.949462890625,2025-11-20T19:01:06.707972,
perplexity,35.67767333984375,2025-11-20T19:01:06.998781,
perplexity,46.79826736450195,2025-11-20T19:01:07.166121,
perplexity,56.49569320678711,2025-11-20T19:01:07.328572,
perplexity,55.418373107910156,2025-11-20T19:01:07.444987,
perplexity,43.62477493286133,2025-11-20T19:01:07.693588,
perplexity,55.98666763305664,2025-11-20T19:01:07.803180,
perplexity,55.34648895263672,2025-11-20T19:01:07.930081,
perplexity,81.22913360595703,2025-11-20T19:01:08.057018,
perplexity,51.58816909790039,2025-11-20T19:01:08.170525,
perplexity,36.9853630065918,2025-11-20T19:01:08.323569,
perplexity,53.649322509765625,2025-11-20T19:01:08.460679,
perplexity,38.01183319091797,2025-11-20T19:01:08.610595,
perplexity,98.9451675415039,2025-11-20T19:01:08.727834,
perplexity,68.35620880126953,2025-11-20T19:01:08.847703,
perplexity,32.72999572753906,2025-11-20T19:01:09.068891,
perplexity,32.99745178222656,2025-11-20T19:01:09.256492,
perplexity,56.887393951416016,2025-11-20T19:01:09.369125,
perplexity,35.255653381347656,2025-11-20T19:01:09.473541,
perplexity,83.98516845703125,2025-11-20T19:01:09.592684,
perplexity,41.71551513671875,2025-11-20T19:01:10.014553,
perplexity,46.25791549682617,2025-11-20T19:01:10.208743,
perplexity,53.2267951965332,2025-11-20T19:01:10.323037,
perplexity,58.94469451904297,2025-11-20T19:01:10.424111,
perplexity,23.86783218383789,2025-11-20T19:01:10.557799,
perplexity,54.367584228515625,2025-11-20T19:01:10.802881,
perplexity,58.94469451904297,2025-11-20T19:01:10.924115,
perplexity,59.73235321044922,2025-11-20T19:01:11.050290,
perplexity,29.046157836914062,2025-11-20T19:01:11.177770,
perplexity,72.51210021972656,2025-11-20T19:01:11.289784,
perplexity,61.073333740234375,2025-11-20T19:01:11.514004,
perplexity,59.37567901611328,2025-11-20T19:01:11.632942,
perplexity,32.41792678833008,2025-11-20T19:01:11.790921,
perplexity,34.73567199707031,2025-11-20T19:01:11.993267,
perplexity,32.155941009521484,2025-11-20T19:01:12.239381,
perplexity,13.419229507446289,2025-11-20T19:01:12.318413,
perplexity,22.193540573120117,2025-11-20T19:01:12.505570,
perplexity,45.30838394165039,2025-11-20T19:01:12.622418,
perplexity,34.25825881958008,2025-11-20T19:01:12.727422,
perplexity,38.5068359375,2025-11-20T19:01:12.903443,
perplexity,86.94802856445312,2025-11-20T19:01:13.007171,
perplexity,34.82502746582031,2025-11-20T19:01:13.256942,
perplexity,14.032978057861328,2025-11-20T19:01:13.515708,
perplexity,30.049415588378906,2025-11-20T19:01:13.615985,
perplexity,24.373754501342773,2025-11-20T19:01:13.983940,
perplexity,36.22159957885742,2025-11-20T19:01:14.215522,
perplexity,42.27519226074219,2025-11-20T19:01:14.384616,
perplexity,13.419229507446289,2025-11-20T19:01:14.467265,
perplexity,27.155302047729492,2025-11-20T19:01:14.650591,
perplexity,44.228267669677734,2025-11-20T19:01:14.818700,
perplexity,34.342227935791016,2025-11-20T19:01:15.028077,
perplexity,27.033239364624023,2025-11-20T19:01:15.201906,
perplexity,38.52188491821289,2025-11-20T19:01:15.445024,
perplexity,54.94624328613281,2025-11-20T19:01:15.536923,
perplexity,24.507661819458008,2025-11-20T19:01:15.772155,
perplexity,34.42328643798828,2025-11-20T19:01:15.891785,
perplexity,42.91377639770508,2025-11-20T19:01:16.168469,
perplexity,48.8719367980957,2025-11-20T19:01:16.430817,
perplexity,31.18368148803711,2025-11-20T19:01:16.539981,
perplexity,40.80327606201172,2025-11-20T19:01:16.652776,
perplexity,67.87430572509766,2025-11-20T19:01:16.901451,
perplexity,47.416744232177734,2025-11-20T19:01:17.052308,
perplexity,62.34828567504883,2025-11-20T19:01:17.195987,
perplexity,20.872526168823242,2025-11-20T19:01:17.366486,
perplexity,44.31291580200195,2025-11-20T19:01:17.505838,
perplexity,20.19974708557129,2025-11-20T19:01:17.688917,
perplexity,152.3907928466797,2025-11-20T19:01:17.872540,
perplexity,73.55628204345703,2025-11-20T19:01:18.027370,
perplexity,60.060543060302734,2025-11-20T19:01:18.130872,
perplexity,24.440349578857422,2025-11-20T19:01:18.257170,
perplexity,43.34744644165039,2025-11-20T19:01:18.431290,
perplexity,51.886741638183594,2025-11-20T19:01:18.602159,
perplexity,110.25333404541016,2025-11-20T19:01:18.710157,
perplexity,45.50776672363281,2025-11-20T19:01:18.876602,
perplexity,34.342227935791016,2025-11-20T19:01:19.064703,
perplexity,65.74112701416016,2025-11-20T19:01:19.184973,
perplexity,33.65618133544922,2025-11-20T19:01:19.291769,
perplexity,47.25075912475586,2025-11-20T19:01:19.440120,
perplexity,50.34235763549805,2025-11-20T19:01:19.585649,
perplexity,43.7652702331543,2025-11-20T19:01:20.119541,
perplexity,28.39638900756836,2025-11-20T19:01:20.273212,
perplexity,26.531538009643555,2025-11-20T19:01:20.399229,
perplexity,30.66123390197754,2025-11-20T19:01:20.502233,
perplexity,37.96002960205078,2025-11-20T19:01:20.657869,
perplexity,34.71692657470703,2025-11-20T19:01:20.766096,
perplexity,80.51127624511719,2025-11-20T19:01:20.919143,
perplexity,47.1986198425293,2025-11-20T19:01:21.364083,
perplexity,42.02174758911133,2025-11-20T19:01:21.537416,
perplexity,71.26661682128906,2025-11-20T19:01:21.663114,
perplexity,40.67744064331055,2025-11-20T19:01:21.821832,
perplexity,50.20857620239258,2025-11-20T19:01:22.011399,
perplexity,29.400346755981445,2025-11-20T19:01:22.099027,
perplexity,60.4268913269043,2025-11-20T19:01:22.245119,
perplexity,43.62477493286133,2025-11-20T19:01:22.514564,
perplexity,66.71965026855469,2025-11-20T19:01:22.683624,
perplexity,66.11834716796875,2025-11-20T19:01:22.829301,
perplexity,30.593280792236328,2025-11-20T19:01:22.979723,
perplexity,47.264686584472656,2025-11-20T19:01:23.247198,
perplexity,39.57051086425781,2025-11-20T19:01:23.412881,
perplexity,51.8209342956543,2025-11-20T19:01:23.519980,
perplexity,35.162715911865234,2025-11-20T19:01:23.638567,
perplexity,73.80950164794922,2025-11-20T19:01:23.783979,
perplexity,117.92193603515625,2025-11-20T19:01:23.909411,
perplexity,30.3968448638916,2025-11-20T19:01:24.105319,
perplexity,42.10017776489258,2025-11-20T19:01:24.261175,
perplexity,45.434818267822266,2025-11-20T19:01:24.375988,
perplexity,28.337947845458984,2025-11-20T19:01:24.467067,
perplexity,25.58750343322754,2025-11-20T19:01:24.696848,
perplexity,42.32749557495117,2025-11-20T19:01:24.811680,
perplexity,35.191368103027344,2025-11-20T19:01:24.930636,
perplexity,35.96298599243164,2025-11-20T19:01:25.071215,
perplexity,89.75370788574219,2025-11-20T19:01:25.173604,
perplexity,21.330896377563477,2025-11-20T19:01:25.350358,
perplexity,36.06026077270508,2025-11-20T19:01:25.593324,
perplexity,48.75794982910156,2025-11-20T19:01:25.789366,
perplexity,24.014230728149414,2025-11-20T19:01:25.943323,
perplexity,45.18079376220703,2025-11-20T19:01:26.227114,
perplexity,46.11641311645508,2025-11-20T19:01:26.399531,
perplexity,29.45206642150879,2025-11-20T19:01:26.514169,
perplexity,47.45695114135742,2025-11-20T19:01:26.622443,
perplexity,53.29020690917969,2025-11-20T19:01:26.802768,
perplexity,47.94051742553711,2025-11-20T19:01:26.946793,
perplexity,40.01313400268555,2025-11-20T19:01:27.151054,
perplexity,20.438196182250977,2025-11-20T19:01:27.268384,
perplexity,30.292743682861328,2025-11-20T19:01:27.447158,
perplexity,43.87448501586914,2025-11-20T19:01:27.550028,
perplexity,109.67272186279297,2025-11-20T19:01:27.817669,
perplexity,36.94225311279297,2025-11-20T19:01:27.899748,
perplexity,52.617820739746094,2025-11-20T19:01:28.113438,
perplexity,47.52277755737305,2025-11-20T19:01:28.190354,
perplexity,40.488792419433594,2025-11-20T19:01:28.478841,
perplexity,50.6749153137207,2025-11-20T19:01:28.640947,
perplexity,47.15082931518555,2025-11-20T19:01:28.763609,
perplexity,33.83662414550781,2025-11-20T19:01:28.843396,
perplexity,37.635887145996094,2025-11-20T19:01:28.953254,
perplexity,39.611183166503906,2025-11-20T19:01:29.119269,
perplexity,27.15760040283203,2025-11-20T19:01:29.246968,
perplexity,43.34858322143555,2025-11-20T19:01:29.420019,
perplexity,30.61920738220215,2025-11-20T19:01:29.537179,
perplexity,31.00611114501953,2025-11-20T19:01:29.593053,
perplexity,61.91048049926758,2025-11-20T19:01:29.688583,
perplexity,35.53634262084961,2025-11-20T19:01:29.941914,
perplexity,27.423437118530273,2025-11-20T19:01:30.077342,
perplexity,17.958398818969727,2025-11-20T19:01:30.286236,
perplexity,62.859046936035156,2025-11-20T19:01:30.582382,
